
Currently Loaded Modules:
  1) gcc/11.2.0   2) anaconda3/2021.05   3) cuda/11.7.0   4) cudnn/8.4.1.50

 

job is starting on gpub047.delta.internal.ncsa.edu
2022-07-28 00:02:14.891078: I tensorflow/core/platform/cpu_feature_guard.cc:151] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2022-07-28 00:02:22.289313: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1525] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 43525 MB memory:  -> device: 0, name: NVIDIA A40, pci bus id: 0000:46:00.0, compute capability: 8.6
2022-07-28 00:02:43.421857: I tensorflow/stream_executor/cuda/cuda_dnn.cc:368] Loaded cuDNN version 8401
raw directories:
/u/skhan/stem-learning/data/STO/STO_3/exp_1K/
/u/skhan/stem-learning/data/STO/STO_3/sim_1K/
256 directories:
/u/skhan/stem-learning/data/STO/STO_3/exp_1K_256_slices/
/u/skhan/stem-learning/data/STO/STO_3/sim_1K_gauss_0.2_256_slices/
parsing directories
loading checkpoint  /u/skhan/stem-learning/cycle_gan_results/checkpoints/checkpoint_20220727_MODEL_unet_ident_gen_fft_10_SIM_pristine_gaussian_0.2_EXP_STO_3/ckpt-1
Latest checkpoint restored!
batch_idxs =  224
total epochs =  53.0
loading at epoch  4
4 0.002
[0/224]: 0.9155656553450084
[1/224]: 0.08356051785605294
[2/224]: 0.05272738706497919
[3/224]: 0.05260266576494489
[4/224]: 0.06588445958637056
[5/224]: 0.05651186761401948
[6/224]: 0.055267861911228726
[7/224]: 0.05534123239063081
[8/224]: 0.05652987389337449
[9/224]: 0.05438080855778286
[10/224]: 0.0607295831044515
[11/224]: 0.09989832696460542
[12/224]: 0.05751080172402518
[13/224]: 0.0534944250470116
[14/224]: 0.05158076399848575
[15/224]: 0.057304881867908296
[16/224]: 0.05333925428844634
[17/224]: 0.053350664320446196
[18/224]: 0.05908261026654925
[19/224]: 0.055420512244814917
[20/224]: 0.05359401021684919
[21/224]: 0.0500326326915196
[22/224]: 0.06708064533415295
[23/224]: 0.056191205978393555
[24/224]: 0.059417344274975005
[25/224]: 0.057327253477913995
[26/224]: 0.05723435538155692
[27/224]: 0.05700951530819848
[28/224]: 0.06607986064184279
[29/224]: 0.05749183609372094
[30/224]: 0.052693236441839306
[31/224]: 0.05136146999540783
[32/224]: 0.05292571726299468
[33/224]: 0.05185990674155099
[34/224]: 0.05043796130589077
[35/224]: 0.054225524266560875
[36/224]: 0.05386975833347866
[37/224]: 0.05372105325971331
[38/224]: 0.05548665069398426
[39/224]: 0.055618388312203546
[40/224]: 0.056113509904770625
[41/224]: 0.07474536555153984
[42/224]: 0.05295780726841518
[43/224]: 0.0700386194955735
[44/224]: 0.06315470877147857
[45/224]: 0.05614747887565976
[46/224]: 0.05020725727081299
[47/224]: 0.05584845088777088
[48/224]: 0.05377519130706787
[49/224]: 0.05310814721243722
[50/224]: 0.05260737169356573
[51/224]: 0.05135157562437512
[52/224]: 0.0510998907543364
[53/224]: 0.053729187874566944
[54/224]: 0.05376348609016055
[55/224]: 0.053791835194542295
[56/224]: 0.053746087210518975
[57/224]: 0.05598483199164981
[58/224]: 0.050797678175426665
[59/224]: 0.056327377046857564
[60/224]: 0.053463924498785106
[61/224]: 0.05765010629381452
[62/224]: 0.05452241784050351
[63/224]: 0.05409522851308187
[64/224]: 0.05320780050186884
[65/224]: 0.05572245802198138
[66/224]: 0.052528216725304014
[67/224]: 0.05423744519551595
[68/224]: 0.05338810171399798
[69/224]: 0.053108050709679014
[70/224]: 0.05389176663898286
[71/224]: 0.05510358583359491
[72/224]: 0.05499775069100516
[73/224]: 0.09408135641188849
[74/224]: 0.05559467134021577
[75/224]: 0.08298492999303908
[76/224]: 0.062356273333231606
[77/224]: 0.06382261571430024
[78/224]: 0.057001778057643344
[79/224]: 0.054296294848124184
[80/224]: 0.052112403370085214
[81/224]: 0.05670630931854248
[82/224]: 0.05537596203031994
[83/224]: 0.05632898353395008
[84/224]: 0.05419088545299712
[85/224]: 0.053121118318466914
[86/224]: 0.05345925830659412
[87/224]: 0.05576923347654797
[88/224]: 0.05313864208403088
[89/224]: 0.05601204009283157
[90/224]: 0.05736336253938221
[91/224]: 0.05486763091314407
[92/224]: 0.05274652867090134
[93/224]: 0.058401028315226235
[94/224]: 0.05510694072360084
[95/224]: 0.05601902802785238
[96/224]: 0.05465844699314663
[97/224]: 0.05459686688014439
[98/224]: 0.05257620130266462
[99/224]: 0.057987945420401435
[100/224]: 0.05324793997265044
[101/224]: 0.0523261513028826
[102/224]: 0.0531822783606393
[103/224]: 0.05347607249305362
[104/224]: 0.05492930185227167
[105/224]: 0.05481921491168794
[106/224]: 0.05332795211247036
[107/224]: 0.05491969698951358
[108/224]: 0.056096582185654414
[109/224]: 0.05941315491994222
[110/224]: 0.054480615116301034
[111/224]: 0.05805676324026925
[112/224]: 0.05543680985768636
[113/224]: 0.054077012198311944
[114/224]: 0.05769213040669759
[115/224]: 0.052974093528020946
[116/224]: 0.05565288520994641
[117/224]: 0.05198451450892857
[118/224]: 0.06246385120210193
[119/224]: 0.06102834996722993
[120/224]: 0.054461218061901275
[121/224]: 0.054971144312903994
[122/224]: 0.056842224938528876
[123/224]: 0.05389094352722168
[124/224]: 0.05892111006237212
[125/224]: 0.05409974143618629
[126/224]: 0.05267072291601272
[127/224]: 0.06244628770010812
[128/224]: 0.05101784637996128
[129/224]: 0.05328555334182013
[130/224]: 0.05397797198522659
[131/224]: 0.05471593425387428
[132/224]: 0.05442512603033157
[133/224]: 0.05609839303152902
[134/224]: 0.05351026285262335
[135/224]: 0.056187255041939874
[136/224]: 0.06782182057698567
[137/224]: 0.06654753571464903
[138/224]: 0.05885121368226551
[139/224]: 0.05659059683481852
[140/224]: 0.055254646709987094
[141/224]: 0.05356817018418085
[142/224]: 0.05585144814990815
[143/224]: 0.0629922038032895
[144/224]: 0.058580699421110605
[145/224]: 0.05979406265985398
[146/224]: 0.05821916035243443
[147/224]: 0.05528631096794492
[148/224]: 0.05220583506992885
[149/224]: 0.05439879780723935
[150/224]: 0.058971132550920756
[151/224]: 0.05531089646475656
[152/224]: 0.05109456039610363
[153/224]: 0.054286071232387
[154/224]: 0.05497975576491583
[155/224]: 0.056409086499895365
[156/224]: 0.05374993029094878
[157/224]: 0.05438147272382464
[158/224]: 0.05515270573752267
[159/224]: 0.05310262384868804
[160/224]: 0.05517662706829253
[161/224]: 0.0562735568909418
[162/224]: 0.057558598972502206
[163/224]: 0.05564208257765997
[164/224]: 0.05286918367658343
[165/224]: 0.05586854616800944
[166/224]: 0.06047642230987549
[167/224]: 0.054035186767578125
[168/224]: 0.053065038862682525
[169/224]: 0.059534856251307895
[170/224]: 0.057103809856233145
[171/224]: 0.05439606167021252
[172/224]: 0.054364641507466636
[173/224]: 0.05243455228351411
[174/224]: 0.053691262290591284
[175/224]: 0.05312864553360712
[176/224]: 0.054748211588178365
[177/224]: 0.0549623966217041
[178/224]: 0.054244949704124815
[179/224]: 0.06147344339461554
[180/224]: 0.05361564386458624
[181/224]: 0.054480552673339844
[182/224]: 0.05485504581814721
[183/224]: 0.055342725345066617
[184/224]: 0.05544204371316092
[185/224]: 0.053201085045224146
[186/224]: 0.06178875764211019
[187/224]: 0.05424505188351586
[188/224]: 0.055697690872918995
[189/224]: 0.051522351446605864
[190/224]: 0.052987836656116304
[191/224]: 0.05305294763474237
[192/224]: 0.05369561059134347
[193/224]: 0.054540463856288364
[194/224]: 0.07693701131003243
[195/224]: 0.053894701458158945
[196/224]: 0.05521696522122338
[197/224]: 0.05639386744726272
[198/224]: 0.052512163207644506
[199/224]: 0.06514444237663633
[200/224]: 0.0538268146060762
[201/224]: 0.06033198606400263
[202/224]: 0.07673003560020811
[203/224]: 0.07485606556846983
[204/224]: 0.06017234211876279
[205/224]: 0.05298380624680292
[206/224]: 0.05458209060487293
[207/224]: 0.05401070345015753
[208/224]: 0.05495240007128034
[209/224]: 0.05226739815303257
[210/224]: 0.05473860104878744
[211/224]: 0.05408930778503418
[212/224]: 0.05514867532820929
[213/224]: 0.05403058301834833
[214/224]: 0.05373252005804153
[215/224]: 0.054425716400146484
[216/224]: 0.05498854886917841
[217/224]: 0.05861627487909226
[218/224]: 0.05305329390934536
[219/224]: 0.05580223741985503
[220/224]: 0.0589805387315296
[221/224]: 0.053048287119184225
[222/224]: 0.05113560812813895
[223/224]: 0.05210700489225842
[2K[2K37800 37800
TP: 30501
FP: 7299
FN: 17486
TN: 20314
recall:    0.6356096442786588
precision: 0.8069047619047619
accuracy:  0.6721560846560847
37800 37800
TP: 24802
FP: 12998
FN: 12733
TN: 25067
recall:    0.6607699480484881
precision: 0.6561375661375661
accuracy:  0.6596428571428572
Saving checkpoint for epoch 5 at /u/skhan/stem-learning/cycle_gan_results/checkpoints/checkpoint_20220727_MODEL_unet_ident_gen_fft_10_SIM_pristine_gaussian_0.2_EXP_STO_3/ckpt-2
Time taken for epoch 5 is 574.5874061584473 sec

5 0.002
[0/224]: 0.05225684529259091
[1/224]: 0.0964697485878354
[2/224]: 0.058699602172488256
[3/224]: 0.055726880118960424
[4/224]: 0.05612863245464507
[5/224]: 0.06935851914542061
[6/224]: 0.056238957813807895
[7/224]: 0.05403420471009754
[8/224]: 0.05587753795442127
[9/224]: 0.05653640769776844
[10/224]: 0.05712492693038214
[11/224]: 0.060612792060488745
[12/224]: 0.06194867406572614
[13/224]: 0.07076752185821533
[14/224]: 0.05801781018575033
[15/224]: 0.057669639587402344
[16/224]: 0.054245165416172574
[17/224]: 0.05721650804792132
[18/224]: 0.054077472005571635
[19/224]: 0.059443575995309014
[20/224]: 0.06123342968168713
[21/224]: 0.0549909444082351
[22/224]: 0.05723710854848226
[23/224]: 0.060687536285037084
[24/224]: 0.08307076635814849
[25/224]: 0.07491997877756755
[26/224]: 0.06849395093463716
[27/224]: 0.055669154439653666
[28/224]: 0.05662433874039423
[29/224]: 0.055199106534322105
[30/224]: 0.059064229329427086
[31/224]: 0.055678515207199825
[32/224]: 0.05556129273914155
[33/224]: 0.05166394937606085
[34/224]: 0.0541195755913144
[35/224]: 0.05583842027755011
[36/224]: 0.06912643568856376
[37/224]: 0.06069186755589077
[38/224]: 0.05476830119178409
[39/224]: 0.055882891019185386
[40/224]: 0.07080684957050142
[41/224]: 0.05643221310206822
[42/224]: 0.05685157435280936
[43/224]: 0.05507165477389381
[44/224]: 0.0532447894414266
[45/224]: 0.05615832692100888
[46/224]: 0.05392884640466599
[47/224]: 0.054472701890128
[48/224]: 0.055072932016281856
[49/224]: 0.06378692672366187
[50/224]: 0.06933145863669259
[51/224]: 0.06303561301458449
[52/224]: 0.052266597747802734
[53/224]: 0.05295605886550177
[54/224]: 0.05535975524357387
[55/224]: 0.05362670194535028
[56/224]: 0.054926792780558266
[57/224]: 0.054634082885015575
[58/224]: 0.05296084994361514
[59/224]: 0.05472683338891892
[60/224]: 0.06540129865918841
[61/224]: 0.055703622954232354
[62/224]: 0.05414212885357085
[63/224]: 0.05610268456595285
[64/224]: 0.05249373118082682
[65/224]: 0.05487540222349621
[66/224]: 0.05289963881174723
[67/224]: 0.05439396699269613
[68/224]: 0.057283151717413036
[69/224]: 0.05593407721746536
[70/224]: 0.052124432155064175
[71/224]: 0.058359838667370025
[72/224]: 0.05861314705439976
[73/224]: 0.06705365862165179
[74/224]: 0.05812893027351016
[75/224]: 0.0748574279603504
[76/224]: 0.057921432313464936
[77/224]: 0.0543828010559082
[78/224]: 0.05611437842959449
[79/224]: 0.05461050215221587
[80/224]: 0.0542675256729126
[81/224]: 0.05605286643618629
[82/224]: 0.05202602204822358
[83/224]: 0.05673986957186744
[84/224]: 0.0537027915318807
[85/224]: 0.056018857728867305
[86/224]: 0.06927502155303955
[87/224]: 0.056111744471958706
[88/224]: 0.05807930514926002
[89/224]: 0.057226890609377905
[90/224]: 0.0565949281056722
[91/224]: 0.05470981484367734
[92/224]: 0.05359773976462228
[93/224]: 0.053311785062154136
[94/224]: 0.05516389438084194
[95/224]: 0.05592096419561477
[96/224]: 0.0533988873163859
[97/224]: 0.05614082018534342
[98/224]: 0.06165195646740142
[99/224]: 0.05713224411010742
[100/224]: 0.060978242329188755
[101/224]: 0.05608534812927246
[102/224]: 0.05503154936290923
[103/224]: 0.05607267788478306
[104/224]: 0.05329528876713344
[105/224]: 0.053184946378072105
[106/224]: 0.057647602898733954
[107/224]: 0.054250087056841166
[108/224]: 0.06185641742887951
[109/224]: 0.05501009169079009
[110/224]: 0.056898071652367
[111/224]: 0.055221114839826314
[112/224]: 0.05527854533422561
[113/224]: 0.06104946704137893
[114/224]: 0.05855076653616769
[115/224]: 0.057615495863414946
[116/224]: 0.05725005694798061
[117/224]: 0.05327738466716948
/u/skhan/stem-learning/code/cycle_gan/plotting_tools.py:23: UserWarning: Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
  plt.show()
/u/skhan/stem-learning/code/cycle_gan/plotting_tools.py:59: UserWarning: Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
  plt.show()
/u/skhan/stem-learning/code/cycle_gan/plotting_tools.py:89: UserWarning: Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
  plt.show()
/u/skhan/stem-learning/code/cycle_gan/plotting_tools.py:101: UserWarning: Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
  plt.show()
[118/224]: 0.0569804623013451
[119/224]: 0.05577840691521054
[120/224]: 0.05486230055491129
[121/224]: 0.05375629379635766
[122/224]: 0.05307879334404355
[123/224]: 0.05592853114718482
[124/224]: 0.06250932670774914
[125/224]: 0.05440505345662435
[126/224]: 0.058149945168268116
[127/224]: 0.06379686650775727
[128/224]: 0.05509416262308756
[129/224]: 0.053354711759658086
[130/224]: 0.05599485692523774
[131/224]: 0.05306587900434222
[132/224]: 0.05849988119942801
[133/224]: 0.05294982592264811
[134/224]: 0.06070572989327567
[135/224]: 0.05392106374104818
[136/224]: 0.06200964677901495
[137/224]: 0.057452542441231866
[138/224]: 0.05673573698316302
[139/224]: 0.0595160893031529
[140/224]: 0.0557701757975987
[141/224]: 0.05367148490179153
[142/224]: 0.05784010887145996
[143/224]: 0.0542761484781901
[144/224]: 0.05318360101609003
[145/224]: 0.05366732960655576
[146/224]: 0.05478114741189139
[147/224]: 0.056775808334350586
[148/224]: 0.05604713303702218
[149/224]: 0.05729801881880987
[150/224]: 0.06216913177853539
[151/224]: 0.057833558037167505
[152/224]: 0.05572559152330671
[153/224]: 0.0553279093333653
[154/224]: 0.05197751522064209
[155/224]: 0.05494261355627151
[156/224]: 0.058198366846357076
[157/224]: 0.060916474887302945
[158/224]: 0.05399345216296968
[159/224]: 0.056272058259873164
[160/224]: 0.053609098706926615
[161/224]: 0.05373564788273403
[162/224]: 0.055435986745925175
[163/224]: 0.05194380169823056
[164/224]: 0.05517494110834031
[165/224]: 0.05272812502724784
[166/224]: 0.05820271514710926
[167/224]: 0.054108863785153345
[168/224]: 0.0519367740267799
[169/224]: 0.059793103308904735
[170/224]: 0.058201772826058526
[171/224]: 0.05765000411442348
[172/224]: 0.05842399597167969
[173/224]: 0.05496054603939965
[174/224]: 0.06205409481411889
[175/224]: 0.05499273254757836
[176/224]: 0.057335978462582544
[177/224]: 0.055631092616489956
[178/224]: 0.05374676840645926
[179/224]: 0.05961049738384429
[180/224]: 0.05395701953342983
[181/224]: 0.05248759474073138
[182/224]: 0.054034454481942315
[183/224]: 0.055359108107430596
[184/224]: 0.05511875379653204
[185/224]: 0.058541820162818545
[186/224]: 0.054302402905055454
[187/224]: 0.05524156207130069
[188/224]: 0.05527833529881069
[189/224]: 0.057152844610668364
[190/224]: 0.054067827406383696
[191/224]: 0.05457233814966111
[192/224]: 0.05335001718430292
[193/224]: 0.053645502953302296
[194/224]: 0.053864064670744394
[195/224]: 0.05412188598087856
[196/224]: 0.05444514751434326
[197/224]: 0.05811015764872233
[198/224]: 0.06265192940121606
[199/224]: 0.06570482821691603
[200/224]: 0.06752090794699532
[201/224]: 0.05536967232113793
[202/224]: 0.053044733547029044
[203/224]: 0.055994873955136255
[204/224]: 0.054452067329770044
[205/224]: 0.05280333473568871
[206/224]: 0.05335168043772379
[207/224]: 0.054466054553077334
[208/224]: 0.055644256728036065
[209/224]: 0.056592946960812525
[210/224]: 0.061493913332621254
[211/224]: 0.05810947645278204
[212/224]: 0.05469512939453125
[213/224]: 0.056128899256388344
[214/224]: 0.05534807840983073
[215/224]: 0.053307964688255674
[216/224]: 0.06129412991659982
[217/224]: 0.05503568762824649
[218/224]: 0.05345702738988967
[219/224]: 0.055607631092979795
[220/224]: 0.05514873209453765
[221/224]: 0.05828535556793213
[222/224]: 0.0560049953914824
[223/224]: 0.05859679267519996
[2K[2K37800 37800
TP: 25163
FP: 12637
FN: 8521
TN: 29279
recall:    0.7470312314451966
precision: 0.6656878306878307
accuracy:  0.7201322751322752
37800 37800
TP: 18677
FP: 19123
FN: 17224
TN: 20576
recall:    0.5202362051196345
precision: 0.4941005291005291
accuracy:  0.5192195767195767
Time taken for epoch 6 is 539.4665720462799 sec

6 0.002
[0/224]: 0.05806002730414981
[1/224]: 0.05167535373142788
[2/224]: 0.054505404971894766
[3/224]: 0.050801288513910206
[4/224]: 0.05402998129526774
[5/224]: 0.05312777700878325
[6/224]: 0.051683176131475536
[7/224]: 0.052759011586507164
[8/224]: 0.05534611997150239
[9/224]: 0.05683451607113793
[10/224]: 0.05307774884360177
[11/224]: 0.05618912265414283
[12/224]: 0.05227329049791608
[13/224]: 0.05651933806283133
[14/224]: 0.05848332246144613
[15/224]: 0.05172844727834066
[16/224]: 0.05458619481041318
[17/224]: 0.05560798872084845
[18/224]: 0.05683668454488119
[19/224]: 0.05371451945531936
[20/224]: 0.05612793990543911
[21/224]: 0.0552031710034325
[22/224]: 0.05702860582442511
[23/224]: 0.0595516079948062
[24/224]: 0.05874597458612351
[25/224]: 0.07949427195957728
[26/224]: 0.09136274315062023
[27/224]: 0.09305741105760847
[28/224]: 0.06386137008666992
[29/224]: 0.06317123912629627
[30/224]: 0.05677789733523414
[31/224]: 0.0561960878826323
[32/224]: 0.05422709101722354
[33/224]: 0.05593803950718471
[34/224]: 0.05849129245394752
[35/224]: 0.06064228784470331
[36/224]: 0.06124406201498849
[37/224]: 0.05365878627413795
[38/224]: 0.05388960951850528
[39/224]: 0.06111309074220203
[40/224]: 0.05595766930353074
[41/224]: 0.05769757997421991
[42/224]: 0.05635805357070196
[43/224]: 0.06072057428814116
[44/224]: 0.055602953547523135
[45/224]: 0.05601343086787632
[46/224]: 0.05512976078760056
[47/224]: 0.056863597461155484
[48/224]: 0.05543775785536993
[49/224]: 0.06414416290464856
[50/224]: 0.07601086866287958
[51/224]: 0.07184703577132452
[52/224]: 0.06104369390578497
[53/224]: 0.05658023697989328
[54/224]: 0.0631959040959676
[55/224]: 0.05679892358325776
[56/224]: 0.0564363059543428
[57/224]: 0.05546368303753081
[58/224]: 0.057370781898498535
[59/224]: 0.054687908717564175
[60/224]: 0.05659599531264532
[61/224]: 0.05223107905614944
[62/224]: 0.057007795288449244
[63/224]: 0.055761070478530156
[64/224]: 0.05655822299775623
[65/224]: 0.056944205647423154
[66/224]: 0.055841258593967984
[67/224]: 0.05475152106512161
[68/224]: 0.056401564961388
[69/224]: 0.05547026225498745
[70/224]: 0.05491887955438523
[71/224]: 0.06256125086829775
[72/224]: 0.05361086981637137
[73/224]: 0.05505484058743432
[74/224]: 0.05340612502325149
[75/224]: 0.06149187542143322
[76/224]: 0.06520894595554896
[77/224]: 0.056944358916509716
[78/224]: 0.058740729377383276
[79/224]: 0.05337758291335333
[80/224]: 0.05276404675983247
[81/224]: 0.05642681462424142
[82/224]: 0.05582804906935919
[83/224]: 0.07276089986165364
[84/224]: 0.05462612424577985
[85/224]: 0.06380867390405565
[86/224]: 0.054760138193766274
[87/224]: 0.05542419637952532
[88/224]: 0.0582082952771868
[89/224]: 0.05467083908262707
[90/224]: 0.05870622680300758
[91/224]: 0.0579858280363537
[92/224]: 0.057468295097351074
[93/224]: 0.05344283580780029
[94/224]: 0.05833821069626581
[95/224]: 0.05360622065407889
[96/224]: 0.05429488136654809
[97/224]: 0.05383853685288202
[98/224]: 0.053853449367341544
[99/224]: 0.0591156766528175
[100/224]: 0.059336611202784946
[101/224]: 0.05921366668882824
[102/224]: 0.053120607421511694
[103/224]: 0.055692474047342934
[104/224]: 0.055618484814961754
[105/224]: 0.05455824874696277
[106/224]: 0.054586989539010186
[107/224]: 0.05626672790164039
[108/224]: 0.07101280348641532
[109/224]: 0.05572153273082915
[110/224]: 0.05330095972333636
[111/224]: 0.05808251244681222
[112/224]: 0.05330314522697812
[113/224]: 0.056036483673822315
[114/224]: 0.05338711965651739
[115/224]: 0.05683978966304234
[116/224]: 0.05944092500777472
[117/224]: 0.05440433820088705
[118/224]: 0.05567144779931931
[119/224]: 0.05689926374526251
[120/224]: 0.05946586245582217
[121/224]: 0.06151894728342692
[122/224]: 0.0587877318972633
[123/224]: 0.05553318205333892
[124/224]: 0.06430495352972121
[125/224]: 0.06770772593361991
[126/224]: 0.06410574913024902
[127/224]: 0.054547321228753956
[128/224]: 0.0625923644928705
[129/224]: 0.054648796717325844
[130/224]: 0.057829947698683964
[131/224]: 0.05600652808234805
[132/224]: 0.06859727132888067
[133/224]: 0.05465165206364223
[134/224]: 0.056930939356486
[135/224]: 0.0538027286529541
[136/224]: 0.05436469827379499
[137/224]: 0.059842864672342934
[138/224]: 0.06022716703869048
[139/224]: 0.06112831547146752
[140/224]: 0.06638372512090773
[141/224]: 0.06004217125120617
[142/224]: 0.060319224993387856
[143/224]: 0.060022893406095956
[144/224]: 0.06511106945219494
[145/224]: 0.05745124816894531
[146/224]: 0.062417728560311456
[147/224]: 0.05386672133491153
[148/224]: 0.06437700703030541
[149/224]: 0.07396222863878522
[150/224]: 0.08435240246000744
[151/224]: 0.07782187915983654
[152/224]: 0.05772531032562256
[153/224]: 0.05598248754228864
[154/224]: 0.057949645178658624
[155/224]: 0.05528137797401065
[156/224]: 0.06286756197611491
[157/224]: 0.05368868509928385
[158/224]: 0.0548942316146124
[159/224]: 0.056477501278831846
[160/224]: 0.05583957263401577
[161/224]: 0.05506745974222819
[162/224]: 0.05419262817927769
[163/224]: 0.0560548362277803
[164/224]: 0.054909076009477885
[165/224]: 0.053165100869678315
[166/224]: 0.05794464406513032
[167/224]: 0.05568446431841169
[168/224]: 0.054783872195652554
[169/224]: 0.05767755849020822
[170/224]: 0.05517747856321789
[171/224]: 0.05592076551346552
[172/224]: 0.056251423699515204
[173/224]: 0.057056251026335214
[174/224]: 0.054024673643566314
[175/224]: 0.06076140630812872
[176/224]: 0.05407500834692092
[177/224]: 0.05991038254329136
[178/224]: 0.05862478982834589
[179/224]: 0.0586138509568714
[180/224]: 0.059541764713469
[181/224]: 0.058379048392886206
[182/224]: 0.05364941415332612
[183/224]: 0.054831289109729585
[184/224]: 0.05529160158974784
[185/224]: 0.057977511769249326
[186/224]: 0.05612675916580927
[187/224]: 0.05455911159515381
[188/224]: 0.054487387339274086
[189/224]: 0.05411310422988165
[190/224]: 0.08552915141696021
[191/224]: 0.053261915842692055
[192/224]: 0.05284728890373593
[193/224]: 0.05640123004005069
[194/224]: 0.05617482889266241
[195/224]: 0.05794847011566162
[196/224]: 0.05448558217003232
[197/224]: 0.05692071574074881
[198/224]: 0.053242637997581846
[199/224]: 0.05619461763472784
[200/224]: 0.05596564497266497
[201/224]: 0.05268084435235886
[202/224]: 0.053076011793954034
[203/224]: 0.05759226140521821
[204/224]: 0.06267919426872617
[205/224]: 0.06066337653568813
[206/224]: 0.05519994667598179
[207/224]: 0.05700419062659854
[208/224]: 0.06766209715888613
