
Currently Loaded Modules:
  1) gcc/11.2.0   2) anaconda3/2021.05   3) cuda/11.7.0   4) cudnn/8.4.1.50

 

job is starting on gpub020.delta.internal.ncsa.edu
2022-07-28 00:02:14.891101: I tensorflow/core/platform/cpu_feature_guard.cc:151] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2022-07-28 00:02:21.441596: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1525] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 43525 MB memory:  -> device: 0, name: NVIDIA A40, pci bus id: 0000:07:00.0, compute capability: 8.6
2022-07-28 00:02:43.217581: I tensorflow/stream_executor/cuda/cuda_dnn.cc:368] Loaded cuDNN version 8401
raw directories:
/u/skhan/stem-learning/data/STO/STO_2/exp_1K/
/u/skhan/stem-learning/data/STO/STO_2/sim_1K/
256 directories:
/u/skhan/stem-learning/data/STO/STO_2/exp_1K_256_slices/
/u/skhan/stem-learning/data/STO/STO_2/sim_1K_gauss_0.1_256_slices/
parsing directories
loading checkpoint  /u/skhan/stem-learning/cycle_gan_results/checkpoints/checkpoint_20220727_MODEL_unet_ident_gen_fft_10_SIM_pristine_gaussian_0.1_EXP_STO_2/ckpt-1
Latest checkpoint restored!
batch_idxs =  224
total epochs =  53.0
loading at epoch  4
4 0.002
[0/224]: 0.9350682099660238
[1/224]: 0.08426783198402041
[2/224]: 0.06509589581262498
[3/224]: 0.05547599565415155
[4/224]: 0.06241655349731445
[5/224]: 0.059444064185732885
[6/224]: 0.054770498048691524
[7/224]: 0.05649346964699881
[8/224]: 0.05671005021958124
[9/224]: 0.05645915440150669
[10/224]: 0.05388716288975307
[11/224]: 0.05610882100604829
[12/224]: 0.0599788540885562
[13/224]: 0.056568775858197896
[14/224]: 0.05950603030976795
[15/224]: 0.053982995805286225
[16/224]: 0.057606135095868795
[17/224]: 0.05689961001986549
[18/224]: 0.05652432782309396
[19/224]: 0.05560238020760672
[20/224]: 0.06012944380442301
[21/224]: 0.05904458250318255
[22/224]: 0.09102498349689302
[23/224]: 0.08220105511801583
[24/224]: 0.056255947975885304
[25/224]: 0.061936650957380025
[26/224]: 0.05457753794533866
[27/224]: 0.057078463690621514
[28/224]: 0.058534701665242515
[29/224]: 0.056775422323317754
[30/224]: 0.058637233007521855
[31/224]: 0.05700000694819859
[32/224]: 0.05544567108154297
[33/224]: 0.05607851346333822
[34/224]: 0.0658282893044608
[35/224]: 0.05844149703071231
[36/224]: 0.05639155705769857
[37/224]: 0.05586273897261847
[38/224]: 0.055373855999537876
[39/224]: 0.05570589928399949
[40/224]: 0.06405483541034517
[41/224]: 0.05575291883377802
[42/224]: 0.05622743424915132
[43/224]: 0.055683107603163945
[44/224]: 0.0551195882615589
[45/224]: 0.056466102600097656
[46/224]: 0.053901348795209615
[47/224]: 0.0561720643724714
[48/224]: 0.05431912058875674
[49/224]: 0.0578804129645938
[50/224]: 0.05497927892775763
[51/224]: 0.11284788449605306
[52/224]: 0.05599970476967948
[53/224]: 0.056412753604707266
[54/224]: 0.05619022392091297
[55/224]: 0.05811082181476411
[56/224]: 0.053688611303056986
[57/224]: 0.057822068532307945
[58/224]: 0.05499579792930966
[59/224]: 0.05782662686847505
[60/224]: 0.059438404582795645
[61/224]: 0.05468132950010754
[62/224]: 0.05535055342174712
[63/224]: 0.053683383124215264
[64/224]: 0.05597802570887974
[65/224]: 0.05538992087046305
[66/224]: 0.055414012500217984
[67/224]: 0.056027088846479146
[68/224]: 0.062430376098269506
[69/224]: 0.06032222225552514
[70/224]: 0.08707790147690546
[71/224]: 0.057132544971647714
[72/224]: 0.06091137727101644
[73/224]: 0.06731888226100377
[74/224]: 0.059307921500433056
[75/224]: 0.055834321748642696
[76/224]: 0.0593011322475615
[77/224]: 0.06385895751771473
[78/224]: 0.05585693177722749
[79/224]: 0.05694287731533959
[80/224]: 0.05675112633478074
[81/224]: 0.05706828548794701
[82/224]: 0.059324423472086586
[83/224]: 0.055240790049235024
[84/224]: 0.05632592950548444
[85/224]: 0.05475565365382603
[86/224]: 0.06008710180010114
[87/224]: 0.05803938139052618
[88/224]: 0.06321140130360921
[89/224]: 0.05389933926718576
[90/224]: 0.0572336855388823
[91/224]: 0.053538702783130464
[92/224]: 0.05521282695588611
[93/224]: 0.05754165990012033
[94/224]: 0.05320924804324195
[95/224]: 0.05624205157870338
[96/224]: 0.056321904772803896
[97/224]: 0.05490990479787191
[98/224]: 0.05840210687546503
[99/224]: 0.05366043249766032
[100/224]: 0.056021900404067265
[101/224]: 0.05454573177155994
[102/224]: 0.06624355202629453
[103/224]: 0.06919306232815697
[104/224]: 0.06117064044589088
[105/224]: 0.05753727753957113
[106/224]: 0.058577599979582284
[107/224]: 0.05866454328809466
[108/224]: 0.056733869370960054
[109/224]: 0.05483684085664295
[110/224]: 0.056786236308869864
[111/224]: 0.054958740870157875
[112/224]: 0.06306959333873931
[113/224]: 0.06124133155459449
[114/224]: 0.05755742390950521
[115/224]: 0.05590615953717913
[116/224]: 0.057279053188505624
[117/224]: 0.05668254693349203
[118/224]: 0.055922530946277436
[119/224]: 0.05474932420821417
[120/224]: 0.06013601734524682
[121/224]: 0.05527557645525251
[122/224]: 0.06560225146157402
[123/224]: 0.058640973908560615
[124/224]: 0.0661843390691848
[125/224]: 0.05696755931490943
[126/224]: 0.05546050412314279
[127/224]: 0.05852808838798886
[128/224]: 0.06287906283424013
[129/224]: 0.05865220228830973
[130/224]: 0.057906145141238256
[131/224]: 0.06629732109251477
[132/224]: 0.05811988172076997
[133/224]: 0.054622196015857515
[134/224]: 0.07171358948662168
[135/224]: 0.05669593811035156
[136/224]: 0.05458066577003116
[137/224]: 0.05838126227969215
[138/224]: 0.054883690107436406
[139/224]: 0.06535582883017403
[140/224]: 0.055724507286435083
[141/224]: 0.05305885700952439
[142/224]: 0.05726276692889985
[143/224]: 0.05602170172191802
[144/224]: 0.0567737306867327
[145/224]: 0.05362626484462193
[146/224]: 0.057707758176894414
[147/224]: 0.05769791489555722
[148/224]: 0.055640152522495816
[149/224]: 0.06050083183106922
[150/224]: 0.0542284023194086
[151/224]: 0.05468321414220901
[152/224]: 0.07571153413681757
[153/224]: 0.06561908267793201
[154/224]: 0.0596461466380528
[155/224]: 0.05571205275399344
[156/224]: 0.05814291749681745
[157/224]: 0.055246040934608096
[158/224]: 0.05803197906130836
[159/224]: 0.05367997146788098
[160/224]: 0.05421104317619687
[161/224]: 0.057528932889302574
[162/224]: 0.058105667432149254
[163/224]: 0.05848854496365502
[164/224]: 0.054562983058747794
[165/224]: 0.05705811863853818
[166/224]: 0.05848416827973865
[167/224]: 0.05696740604582287
[168/224]: 0.06497960431235177
[169/224]: 0.06445643447694324
[170/224]: 0.055754621823628746
[171/224]: 0.055796907061622256
[172/224]: 0.05333848794301351
[173/224]: 0.05822139694577172
[174/224]: 0.05373908792223249
[175/224]: 0.05751369680677142
[176/224]: 0.0632363444282895
[177/224]: 0.0619392508552188
[178/224]: 0.06441107818058558
[179/224]: 0.09603801795414516
[180/224]: 0.05658075355348133
[181/224]: 0.0551567758832659
[182/224]: 0.055810190382457915
[183/224]: 0.055204312006632485
[184/224]: 0.05435627982729957
[185/224]: 0.05429305349077497
[186/224]: 0.056876330148606075
[187/224]: 0.05910598096393403
[188/224]: 0.05568841525486538
[189/224]: 0.055642162050519674
[190/224]: 0.05652190957750593
[191/224]: 0.05878301461537679
[192/224]: 0.05700591632298061
[193/224]: 0.05664603483109247
[194/224]: 0.05361525217692057
[195/224]: 0.054481886682056245
[196/224]: 0.0568202847526187
[197/224]: 0.056995000158037455
[198/224]: 0.058928086644127256
[199/224]: 0.054235708145868214
[200/224]: 0.05566318262191046
[201/224]: 0.05430585429781959
[202/224]: 0.06932157561892555
[203/224]: 0.06496699083419073
[204/224]: 0.06805747463589623
[205/224]: 0.09989284333728608
[206/224]: 0.056069322994777133
[207/224]: 0.06102128823598226
[208/224]: 0.05756049496786935
[209/224]: 0.056819064276559014
[210/224]: 0.056356980687096006
[211/224]: 0.0549264805657523
[212/224]: 0.0581932749067034
[213/224]: 0.053346832593282066
[214/224]: 0.051096592630658834
[215/224]: 0.05737600440070743
[216/224]: 0.05676917802719843
[217/224]: 0.061860941705249604
[218/224]: 0.05708859080360049
[219/224]: 0.05692454746791294
[220/224]: 0.05558578740982782
[221/224]: 0.054537267912001836
[222/224]: 0.06258317402430943
[223/224]: 0.0722129572005499
[2K[2K37800 37800
TP: 27739
FP: 10061
FN: 11637
TN: 26163
recall:    0.7044646485168631
precision: 0.7338359788359788
accuracy:  0.712989417989418
37800 37800
TP: 22724
FP: 15076
FN: 9645
TN: 28155
recall:    0.7020297197936297
precision: 0.6011640211640211
accuracy:  0.6730026455026455
Saving checkpoint for epoch 5 at /u/skhan/stem-learning/cycle_gan_results/checkpoints/checkpoint_20220727_MODEL_unet_ident_gen_fft_10_SIM_pristine_gaussian_0.1_EXP_STO_2/ckpt-2
Time taken for epoch 5 is 594.5357553958893 sec

5 0.002
[0/224]: 0.061394390605744864
[1/224]: 0.0609701360974993
[2/224]: 0.055225854828244166
[3/224]: 0.06022546404883975
[4/224]: 0.05886489436739967
[5/224]: 0.057419538497924805
[6/224]: 0.058736261867341544
[7/224]: 0.06210643904549735
[8/224]: 0.055328295344398135
[9/224]: 0.060789113953000025
[10/224]: 0.06000694774446033
[11/224]: 0.059285425004504975
[12/224]: 0.05570264089675177
[13/224]: 0.056168039639790855
[14/224]: 0.05750849701109387
[15/224]: 0.06243540559496198
[16/224]: 0.06524623008001418
[17/224]: 0.058281387601579936
[18/224]: 0.07131066776457287
[19/224]: 0.059345427013578866
[20/224]: 0.05854626496632894
[21/224]: 0.05713835216703869
[22/224]: 0.055781619889395576
[23/224]: 0.059757806005932036
[24/224]: 0.056083083152770996
[25/224]: 0.05653450602576846
[26/224]: 0.05700913497379848
[27/224]: 0.05707862831297375
