
Currently Loaded Modules:
  1) gcc/11.2.0   2) anaconda3/2021.05   3) cuda/11.7.0   4) cudnn/8.4.1.50

 

job is starting on gpub019.delta.internal.ncsa.edu
2022-07-28 00:02:14.897633: I tensorflow/core/platform/cpu_feature_guard.cc:151] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2022-07-28 00:02:22.660168: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1525] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 43525 MB memory:  -> device: 0, name: NVIDIA A40, pci bus id: 0000:07:00.0, compute capability: 8.6
2022-07-28 00:02:43.502999: I tensorflow/stream_executor/cuda/cuda_dnn.cc:368] Loaded cuDNN version 8401
raw directories:
/u/skhan/stem-learning/data/STO/STO_0/exp_1K/
/u/skhan/stem-learning/data/STO/STO_0/sim_1K/
256 directories:
/u/skhan/stem-learning/data/STO/STO_0/exp_1K_256_slices/
/u/skhan/stem-learning/data/STO/STO_0/sim_1K_gauss_0.1_256_slices/
parsing directories
loading checkpoint  /u/skhan/stem-learning/cycle_gan_results/checkpoints/checkpoint_20220727_MODEL_unet_ident_gen_fft_10_SIM_pristine_gaussian_0.1_EXP_STO_0/ckpt-1
Latest checkpoint restored!
batch_idxs =  224
total epochs =  53.0
loading at epoch  4
4 0.002
[0/224]: 0.9294999497277396
[1/224]: 0.10724306674230666
[2/224]: 0.06272537367684501
[3/224]: 0.07367282822018578
[4/224]: 0.0651547738483974
[5/224]: 0.05448203995114281
[6/224]: 0.05479726337251209
[7/224]: 0.054241731053306944
[8/224]: 0.052524873188563755
[9/224]: 0.05915338084811256
[10/224]: 0.06264347121829078
[11/224]: 0.05710518927801223
[12/224]: 0.05340120905921573
[13/224]: 0.0546721617380778
[14/224]: 0.05624663262140183
[15/224]: 0.05631781192052932
[16/224]: 0.05803941545032319
[17/224]: 0.05629269282023112
[18/224]: 0.060486407507033574
[19/224]: 0.06693419956025623
[20/224]: 0.06878002484639485
[21/224]: 0.0726215158190046
[22/224]: 0.06382429599761963
[23/224]: 0.06042061533246722
[24/224]: 0.06168969472249349
[25/224]: 0.0549725577944801
[26/224]: 0.05680185840243385
[27/224]: 0.054908922740391324
[28/224]: 0.05847217355455671
[29/224]: 0.0541841189066569
[30/224]: 0.05725006830124628
[31/224]: 0.05385004338764009
[32/224]: 0.0571490866797311
[33/224]: 0.0987939607529413
[34/224]: 0.05765755971272787
[35/224]: 0.05668010598137265
[36/224]: 0.056707143783569336
[37/224]: 0.06009469713483538
[38/224]: 0.054697610083080474
[39/224]: 0.057789785521371026
[40/224]: 0.05591515700022379
[41/224]: 0.05734598636627197
[42/224]: 0.055859066191173735
[43/224]: 0.05537776719956171
[44/224]: 0.0541288795925322
[45/224]: 0.060461969602675664
[46/224]: 0.05949611323220389
[47/224]: 0.06634042944226946
[48/224]: 0.05583846569061279
[49/224]: 0.06809125627790179
[50/224]: 0.05948530492328462
[51/224]: 0.05642498674846831
[52/224]: 0.052746608143761045
[53/224]: 0.057176368577139716
[54/224]: 0.05642825081234887
[55/224]: 0.055646816889444985
[56/224]: 0.054499206088838126
[57/224]: 0.054520544551667716
[58/224]: 0.06726477827344622
[59/224]: 0.13002199786049978
[60/224]: 0.05819024926140195
[61/224]: 0.05745149794079009
[62/224]: 0.05436637288048154
[63/224]: 0.058401595978509815
[64/224]: 0.05537751742771694
[65/224]: 0.05994114989326114
[66/224]: 0.05472100348699661
[67/224]: 0.05442420641581217
[68/224]: 0.0851008381162371
[69/224]: 0.05878542150769915
[70/224]: 0.05672160784403483
[71/224]: 0.055632012231009345
[72/224]: 0.06445326123918806
[73/224]: 0.05784744875771659
[74/224]: 0.055465562002999444
[75/224]: 0.0638059831800915
[76/224]: 0.05495587984720866
[77/224]: 0.05926261629377093
[78/224]: 0.057300141879490445
[79/224]: 0.05793573742821103
[80/224]: 0.0563055674235026
[81/224]: 0.055591827347165064
[82/224]: 0.05630685034252349
[83/224]: 0.05461038294292632
[84/224]: 0.060688416163126625
[85/224]: 0.07409523782275972
[86/224]: 0.05556803090231759
[87/224]: 0.05332729929969424
[88/224]: 0.06060221649351574
[89/224]: 0.05661113489241827
[90/224]: 0.057842856361752466
[91/224]: 0.05453265280950637
[92/224]: 0.058504286266508554
[93/224]: 0.055876118796212335
[94/224]: 0.055888221377418154
[95/224]: 0.054493438629877
[96/224]: 0.06282034942081996
[97/224]: 0.06644680386497862
[98/224]: 0.060302081562223886
[99/224]: 0.057083725929260254
[100/224]: 0.05720996856689453
[101/224]: 0.05972934336889358
[102/224]: 0.05652468545096261
[103/224]: 0.05250962007613409
[104/224]: 0.05536244029090518
[105/224]: 0.055455588159107026
[106/224]: 0.05779187452225458
[107/224]: 0.05580172084626697
[108/224]: 0.05540293738955543
[109/224]: 0.056598078636896046
[110/224]: 0.06883995305924188
[111/224]: 0.08645770663306826
[112/224]: 0.0553641262508574
[113/224]: 0.05609735988435291
[114/224]: 0.05369777906508673
[115/224]: 0.05649675074077788
[116/224]: 0.05309955279032389
[117/224]: 0.053579426947094146
[118/224]: 0.05476568426404681
[119/224]: 0.0593361911319551
[120/224]: 0.06574777762095134
[121/224]: 0.05500960350036621
[122/224]: 0.06172171660831997
[123/224]: 0.0630243392217727
[124/224]: 0.05760497138613746
[125/224]: 0.05760986464364188
[126/224]: 0.05573251133873349
[127/224]: 0.060229948588779995
[128/224]: 0.06186067490350632
[129/224]: 0.057993570963541664
[130/224]: 0.05486900465829032
[131/224]: 0.05486935660952613
[132/224]: 0.05527158578236898
[133/224]: 0.05796368916829427
[134/224]: 0.05550533249264672
[135/224]: 0.05396434238978794
[136/224]: 0.06061909312293643
[137/224]: 0.05375020276932489
[138/224]: 0.06483261358170282
[139/224]: 0.056910106113978794
[140/224]: 0.05796309312184652
[141/224]: 0.05758754979996454
[142/224]: 0.055459788867405484
[143/224]: 0.054524926912216914
[144/224]: 0.053998498689560664
[145/224]: 0.05838061514354888
[146/224]: 0.06143652825128464
[147/224]: 0.060271660486857094
[148/224]: 0.05528797422136579
[149/224]: 0.05574228082384382
[150/224]: 0.06201774733407157
[151/224]: 0.05261000565120152
[152/224]: 0.06512006123860677
[153/224]: 0.06127886545090448
[154/224]: 0.05883819148654029
[155/224]: 0.056103484971182685
[156/224]: 0.060318770862760995
[157/224]: 0.053072304952712285
[158/224]: 0.06638298148200625
[159/224]: 0.053595151220049174
[160/224]: 0.0549403258732387
[161/224]: 0.05519586517697289
[162/224]: 0.0585521970476423
[163/224]: 0.06193323930104574
[164/224]: 0.061482543037051245
[165/224]: 0.05630255880809966
[166/224]: 0.06327436083839053
[167/224]: 0.058463919730413524
[168/224]: 0.055277114822751
[169/224]: 0.054685944602603
[170/224]: 0.057077708698454355
[171/224]: 0.05893747011820475
[172/224]: 0.052932960646493096
[173/224]: 0.05438047931307838
[174/224]: 0.055249600183396114
[175/224]: 0.059868029185703824
[176/224]: 0.055358812922523135
