
Currently Loaded Modules:
  1) gcc/11.2.0   2) anaconda3/2021.05   3) cuda/11.7.0   4) cudnn/8.4.1.50

 

job is starting on gpub019.delta.internal.ncsa.edu
2022-07-28 00:02:14.897633: I tensorflow/core/platform/cpu_feature_guard.cc:151] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2022-07-28 00:02:22.664219: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1525] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 43525 MB memory:  -> device: 0, name: NVIDIA A40, pci bus id: 0000:46:00.0, compute capability: 8.6
2022-07-28 00:02:43.488835: I tensorflow/stream_executor/cuda/cuda_dnn.cc:368] Loaded cuDNN version 8401
raw directories:
/u/skhan/stem-learning/data/STO/STO_0/exp_1K/
/u/skhan/stem-learning/data/STO/STO_0/sim_1K/
256 directories:
/u/skhan/stem-learning/data/STO/STO_0/exp_1K_256_slices/
/u/skhan/stem-learning/data/STO/STO_0/sim_1K_gauss_0.2_256_slices/
parsing directories
loading checkpoint  /u/skhan/stem-learning/cycle_gan_results/checkpoints/checkpoint_20220727_MODEL_unet_ident_gen_fft_10_SIM_pristine_gaussian_0.2_EXP_STO_0/ckpt-1
Latest checkpoint restored!
batch_idxs =  224
total epochs =  53.0
loading at epoch  4
4 0.002
[0/224]: 0.9327992711748395
[1/224]: 0.10786706493014381
[2/224]: 0.06274913038526263
[3/224]: 0.07094592707497734
[4/224]: 0.05811754862467448
[5/224]: 0.05481680234273275
[6/224]: 0.05752694606781006
[7/224]: 0.058486734117780416
[8/224]: 0.05501915159679595
[9/224]: 0.05883555185227167
[10/224]: 0.0681781428200858
[11/224]: 0.057999957175481884
[12/224]: 0.05466483888171968
[13/224]: 0.054805057389395576
[14/224]: 0.053781719434828984
[15/224]: 0.06242790108635312
[16/224]: 0.057131568590799965
[17/224]: 0.05871813070206415
[18/224]: 0.057906332470121835
[19/224]: 0.06043977964492071
[20/224]: 0.0650802283059983
[21/224]: 0.0738525220326015
[22/224]: 0.06974183377765474
[23/224]: 0.06008017630804153
[24/224]: 0.060468588556562154
[25/224]: 0.06009336312611898
[26/224]: 0.05626342977796282
[27/224]: 0.05683732032775879
[28/224]: 0.056129563422430126
[29/224]: 0.05800452686491467
[30/224]: 0.056904843875340054
[31/224]: 0.05631830578758603
[32/224]: 0.07253452709742955
[33/224]: 0.092079758644104
[34/224]: 0.05475288345700219
[35/224]: 0.05738522892906552
[36/224]: 0.05517400446392241
[37/224]: 0.05602510202498663
[38/224]: 0.056923718679518925
[39/224]: 0.05535717805226644
[40/224]: 0.0578695365360805
[41/224]: 0.05454893339247931
[42/224]: 0.05876429875691732
[43/224]: 0.06361439682188488
[44/224]: 0.05727753752753848
[45/224]: 0.06442079089936756
[46/224]: 0.05586470876421247
[47/224]: 0.05625313236599877
[48/224]: 0.05814929803212484
[49/224]: 0.056530572119213286
[50/224]: 0.05756584803263346
[51/224]: 0.054187195641653876
[52/224]: 0.056099108287266324
[53/224]: 0.055585197040012906
[54/224]: 0.05768007891518729
[55/224]: 0.05677984442029681
[56/224]: 0.056946913401285805
[57/224]: 0.05511296930767241
[58/224]: 0.06566400755019415
[59/224]: 0.11834576016380674
[60/224]: 0.056769785426911856
[61/224]: 0.05402304444994245
[62/224]: 0.0575729040872483
[63/224]: 0.05750323477245513
[64/224]: 0.058406250817435126
[65/224]: 0.05881949265797933
[66/224]: 0.053326232092721124
[67/224]: 0.06480165322621663
[68/224]: 0.07951000758579799
[69/224]: 0.05426717939830962
[70/224]: 0.0584312223252796
[71/224]: 0.06449530805860247
[72/224]: 0.05742690676734561
[73/224]: 0.05725049404870896
[74/224]: 0.05462406362806048
[75/224]: 0.06337452502477736
[76/224]: 0.055618535904657276
[77/224]: 0.06160310336521694
[78/224]: 0.057377474648611884
[79/224]: 0.05798472109295073
[80/224]: 0.056782194546290805
[81/224]: 0.058251017615908667
[82/224]: 0.055961041223435176
[83/224]: 0.05427145957946777
[84/224]: 0.05531614167349679
[85/224]: 0.07390065987904866
[86/224]: 0.05451723507472447
[87/224]: 0.05488306567782447
[88/224]: 0.05988617738087972
[89/224]: 0.056997435433523994
[90/224]: 0.05865988844916934
[91/224]: 0.05956125827062698
[92/224]: 0.05597044172741118
[93/224]: 0.054308965092613584
[94/224]: 0.054335406848362515
[95/224]: 0.059329140753973095
[96/224]: 0.058031956354777016
[97/224]: 0.05809624989827474
[98/224]: 0.05986004216330392
[99/224]: 0.061721784727913995
[100/224]: 0.060933799970717656
[101/224]: 0.0600424777893793
[102/224]: 0.05340712411063058
[103/224]: 0.05739924453553699
[104/224]: 0.05641699972606841
[105/224]: 0.057683013734363374
[106/224]: 0.054598694755917505
[107/224]: 0.057974781308855326
[108/224]: 0.05511535349346343
[109/224]: 0.05673050880432129
[110/224]: 0.06464775403340657
[111/224]: 0.08647377150399345
[112/224]: 0.05728623980567569
[113/224]: 0.056804231234959195
[114/224]: 0.0576720464797247
[115/224]: 0.05805072897956485
[116/224]: 0.056116796675182525
[117/224]: 0.056431270781017485
[118/224]: 0.05578231243860154
[119/224]: 0.066938354855492
[120/224]: 0.0568506604149228
[121/224]: 0.055734072412763326
[122/224]: 0.05668921697707403
[123/224]: 0.05555277211325509
[124/224]: 0.05619957901182629
[125/224]: 0.05381677264258975
[126/224]: 0.05892524832770938
[127/224]: 0.06020876339503697
[128/224]: 0.0642579055967785
[129/224]: 0.060873400597345265
[130/224]: 0.059841099239531015
[131/224]: 0.06269680318378267
[132/224]: 0.06667765549251012
[133/224]: 0.05584158216203962
[134/224]: 0.05506112461998349
[135/224]: 0.06560273397536505
[136/224]: 0.06099101475306919
[137/224]: 0.07974604197910853
[138/224]: 0.054538448651631675
[139/224]: 0.05962410994938442
[140/224]: 0.05749642281305222
[141/224]: 0.05608283338092622
[142/224]: 0.053630647205171134
[143/224]: 0.05676420529683431
[144/224]: 0.05425931158519927
[145/224]: 0.06171963896070208
[146/224]: 0.058755386443365185
[147/224]: 0.05830134664263044
[148/224]: 0.05571297236851284
[149/224]: 0.06815090065910703
[150/224]: 0.05496735799880255
[151/224]: 0.05964313234601702
[152/224]: 0.058950004123506095
[153/224]: 0.05882464704059419
[154/224]: 0.05463446321941558
[155/224]: 0.05999810355050223
[156/224]: 0.05608963398706345
[157/224]: 0.05558353946322486
[158/224]: 0.05893564791906448
[159/224]: 0.05583507106417701
[160/224]: 0.05853547368730817
[161/224]: 0.058555767649695986
[162/224]: 0.057353269486200245
[163/224]: 0.0659472147623698
[164/224]: 0.0552280516851516
[165/224]: 0.05581628140949067
[166/224]: 0.05937245346250988
[167/224]: 0.05659193084353492
[168/224]: 0.05622371037801107
[169/224]: 0.0551622538339524
[170/224]: 0.05639064311981201
[171/224]: 0.055558914229983374
[172/224]: 0.05423696835835775
[173/224]: 0.06246984572637649
[174/224]: 0.059385157766796294
[175/224]: 0.060328863915942964
[176/224]: 0.05684159483228411
